id,name,count
2,terrainFiller,2912
5,terrDirt,71
14,terrDestroyedStone,8
16,terrGravel,288
17,terrAsphalt,1873
310,woodShapes:pole,5
375,woodShapes:plate,100
405,woodShapes:plateHalf,3
929,woodShapes:gable3Quarter,2
1610,woodShapes:crown,14
1615,woodShapes:crownInsideCorner,4
1980,woodShapes:shantywall03,1
1992,woodShapes:sawhorse,1
2087,woodShapes:bookcaseOpenEnded,10
2317,brickShapes:cube,569
3338,brickShapes:cubeBaseboard4Sided,22
3941,brickShapes:brickDestroyed01,3
6433,concreteShapes:cube,1883
6448,concreteShapes:cubeHalf,189
6449,concreteShapes:cubeHalfCentered,234
6621,concreteShapes:pillar100,8
6869,concreteShapes:ramp,15
6903,concreteShapes:wedge60,3
7017,concreteShapes:wedgeNarrowHigh,6
7018,concreteShapes:wedgeNarrowMid,6
7019,concreteShapes:wedgeNarrowLow,6
7020,concreteShapes:wedgeNarrowTip,6
7311,concreteShapes:stairsFilledQuarterVerticalUV,2
7405,concreteShapes:wedgeNarrowHighRightTrim2SidedRailEnd,1
7406,concreteShapes:wedgeNarrowMidRightTrim2SidedRail,1
7407,concreteShapes:wedgeNarrowLowRightTrim2SidedRail,1
7409,concreteShapes:wedgeNarrowTipRightTrim2SidedRailEnd,1
7504,concreteShapes:cubeTrimHalfSplit,6
7590,concreteShapes:cubeTrimQuarterCenteredFloorTransition,3
7602,concreteShapes:cubeTrimQuarterSquare,1
7609,concreteShapes:cubeTrimQuarterCornerInside,6
7684,concreteShapes:cubeTrimQuarterEdgeTwoSided,289
7690,concreteShapes:cubeTrimQuarterCornerOutsideTwoSided,8
7701,concreteShapes:cubeTrimCornerRound,6
7734,concreteShapes:wedgeNarrowHighLeftTrim2Sided,1
7735,concreteShapes:wedgeNarrowMidLeftTrim2Sided,1
7736,concreteShapes:wedgeNarrowLowLeftTrim2Sided,1
7737,concreteShapes:wedgeNarrowTipLeftTrim2Sided,1
7740,concreteShapes:wedgeNarrowHighRightTrim2Sided,1
7741,concreteShapes:wedgeNarrowMidRightTrim2Sided,1
7742,concreteShapes:wedgeNarrowLowRightTrim2Sided,1
7743,concreteShapes:wedgeNarrowTipRightTrim2Sided,1
8229,concreteShapes:cupboardCorner,9
8245,concreteShapes:cubeTileBroken,11
8333,concreteShapes:roadPaintDashCNTR,144
12607,corrugatedMetalShapes:cube,41
12622,corrugatedMetalShapes:cubeHalf,47
12639,corrugatedMetalShapes:cubeQuarter,18
12653,corrugatedMetalShapes:cubeEighth,8
12658,corrugatedMetalShapes:pole,59
12659,corrugatedMetalShapes:poleCentered,6
12660,corrugatedMetalShapes:poleSideCentered,18
12685,corrugatedMetalShapes:cubePoleCorner,6
12723,corrugatedMetalShapes:plate,63
12753,corrugatedMetalShapes:plateHalf,24
12756,corrugatedMetalShapes:plateQuarter,8
12767,corrugatedMetalShapes:platePoleCorner,6
12787,corrugatedMetalShapes:billboard,2
12807,corrugatedMetalShapes:pillar50,50
12836,corrugatedMetalShapes:pillar0.025,12
13025,corrugatedMetalShapes:cornerRound,9
13037,corrugatedMetalShapes:cubeHalfQuarterRoundOutside,1
13077,corrugatedMetalShapes:wedge60,20
13078,corrugatedMetalShapes:wedge60Tip,144
13079,corrugatedMetalShapes:wedge60TipHalf,4
13090,corrugatedMetalShapes:wedge60Incline,60
13176,corrugatedMetalShapes:wedge60InclineHalfLeft,1
13177,corrugatedMetalShapes:wedge60InclineHalfRight,1
13180,corrugatedMetalShapes:wedge60TipHalfLeft,3
13181,corrugatedMetalShapes:wedge60TipHalfRight,3
