id,name,count
16,terrGravel,28
13591,corrugatedMetalShapes:cube,27
14345,corrugatedMetalShapes:plateDiagonalFiller,16
18297,cntGarageStorage,1
18674,cntLuggagePileBRandomLootHelper,1
19860,decoCarTireStack,1
19971,palletBrownBoxesTopSmall,1
21777,bunkBedFrame,1
21780,mattressCurled,1
23444,cntSedan3Wide01RandomHelper,1
23784,shippingContainerDoorRightOpenBlue,1
23785,shippingContainerDoorRightRotatedBlue,1
23786,shippingContainerSideBlue,7
23788,shippingContainerSideTextBlue,2
23789,shippingContainerSideHoleBlue,1
23983,sleeperSit,2
23984,sleeperBack,1
