id,name,count
14233,banditWallCorrugated1x2.5,1
14234,banditWallCorrugated1x3,1
14235,banditWallCorrugated1x4,1
14236,banditWallCorrugated2x3,1
14237,banditWallCorrugatedDiagonal2x3,1
14238,banditWallCorrugatedDiagonal1x3,1
14239,banditWallCorrugatedDiagonal3x1,1
14240,banditWallCorrugatedDiagonal1x2,1
14241,banditWallCorrugatedDiagonal1x1,1
14249,banditWallStreetsign3x2,1
14252,banditWallRibbed2x1Red,1
14260,banditWallRibbed3x2Red,1
14268,banditWallRibbedDiagonal2x1Red,1
14276,banditWallSiding1x4Red,1
14284,banditWallSiding2x2Red,1
14292,banditWallSiding3x3Red,1
14300,banditWallSidingDiagonal2x2Red,1
