id,name,count
17480,utilitySink,1
17496,decoClawFootBathTub,1
17549,laundryCartEmpty,1
17552,laundryPileTall,1
17553,laundryPileLong,1
17554,laundryLoose,1
17573,scrapMetalPile,1
17631,cntTiltTruckEmpty,1
17635,cntUtilityCartEmpty,1
17720,airConditioner,1
17901,cntRetroFridgeVer2Open,1
17919,cntStoveOldVer2Open,1
17922,cntStoveModernVer2Open,1
17978,cntMicrowaveOvenVer2Open,1
18228,burningBarrel,1
18750,cntBarrelAcidSingle00,1
18751,cntBarrelAcidSingle45,1
18754,cntBarrelGasSingle00,1
18755,cntBarrelGasSingle45,1
18758,cntBarrelGasOld,1
18759,cntBarrelGenericSingle00,1
18760,cntBarrelGenericSingle45,1
18763,cntBarrelOilSingle00,1
18764,cntBarrelOilSingle45,1
18767,cntBarrelRadiatedSingle00,1
18768,cntBarrelRadiatedSingle45,1
18783,decoCarBackBumperUpright,1
18784,decoCarBackBumperFlipped,1
18785,decoCarFrontBumperFlat,1
18786,decoCarFrontBumperFlipped,1
18788,decoCarFrontDoorFlipped,1
18789,decoCarBackDoorFlat,1
18793,decoCarSeatUpright,1
18794,decoCarSeatFlipped,1
18795,decoCarFenderFlat,1
18796,decoCarFenderFlipped,1
18801,decoCarTrunkLidFlat,1
18802,decoCarTrunkLidFlipped,1
18803,decoCarPartsRamp,1
18804,decoCarTireSmallFlat,1
18805,decoCarTireFlat,1
18806,decoCarTirePile,1
18807,decoCarTireStack,1
18872,decoWildWestWagonWheelBack,1
18873,decoWildWestWagonWheelFront,1
18875,decoCowSkull,1
18884,cinderBlocks01,1
18885,cinderBlocks02,1
18886,cinderBlocks03,1
18899,resourceRock01,1
18900,resourceRock02,1
18901,resourceRock03,1
18924,palletBrownBoxesTop,1
18926,palletBrownBoxesLoose,1
18927,palletBricksBase,1
18969,palletTarpBaseRandomHelper,1
18983,palletCompressedCardboard,1
18985,palletEmpty,1
18986,palletEmptyStack,1
19024,palletBagConcreteCapSml,1
20170,cntDeskMetalEmptyGrey,1
20241,chairWood01,1
20302,chairCampingRandomHelper,1
20313,sectionalPlaidCouchSofaMiddle,1
20314,sectionalPlaidCouchSofaCorner,1
20315,sectionalPlaidCouchSofaArm,1
20322,couchUglySingleBrown,1
20344,couchUglyLargeBrown,1
20440,decoLargePetCage,1
20444,decoStationaryBike,2
20445,decoTreadmill,2
20466,bunkBedFrame,1
20468,mattressFlatThin,1
20469,mattressCurled,1
20678,cntPostMailbox,1
20700,decoMannequinMaleBroken,1
20702,decoMannequinFemaleBroken,1
20868,cntStoreElectronicsBookShelfSpeaker,1
20901,cntClothesPileFloor01,1
20998,cntShoppingCartEmptyRed,1
20999,cntShoppingCartEmptyOrange,1
21000,cntShoppingCartEmptyYellow,1
21001,cntShoppingCartEmptyGreen,1
21002,cntShoppingCartEmptyBlue,1
21003,cntShoppingCartEmptyGrey,1
21005,cntShoppingCartTippedRed,1
21006,cntShoppingCartTippedOrange,1
21007,cntShoppingCartTippedYellow,1
21008,cntShoppingCartTippedGreen,1
21009,cntShoppingCartTippedBlue,1
21010,cntShoppingCartTippedGrey,1
21018,cntShoppingCartRandomLootHelper,1
21019,cntShoppingCartOrangeRandomLootHelper,1
21020,cntShoppingCartBlueRandomLootHelper,1
21216,schoolDeskRandomHelper,1
21324,barrierConcrete,3
21466,rubblePileWoodLarge,1
21467,rubblePileWoodSmall,1
21468,rubblePileWoodBurntLarge,1
21469,rubblePileWoodBurntSmall,1
21976,carWrecksRandomHelper,1
